"""Plant"""STR;0PLANT|"""Material"""MAT;0MATERIAL|"""Calday"""CALDAY;0CALDAY|"""R001/B001 Stock"""STOCK;ZSTOCK
T020|000000000001137057|20200215|9.004 
T020|000000000001172641|20200215|2.326 
T022|000000000001008715|20200215|1.416 
T022|000000000001008732|20200215|0.820 
T022|000000000001008745|20200215|1.066 
T022|000000000001008758|20200215|0.040-
T022|000000000001008932|20200215|4.682 
T021|000000000001008699|20200215|0.754 
T021|000000000001008753|20200215|6.216 
T021|000000000001008898|20200215|1.802-
T021|000000000001013380|20200215|1.526 
T021|000000000001013614|20200215|2.146 
T021|000000000001030539|20200215|6.290 
T021|000000000001259773|20200215|6.000 
T023|000000000001306848|20200215|1.000 
T023|000000000001008748|20200215|1.832-
T024|000000000001008699|20200215|0.488-
T024|000000000001008700|20200215|34.578 
T024|000000000001008742|20200215|12.976 
T024|000000000001008756|20200215|13.530 
T024|000000000001008758|20200215|5.706 
T024|000000000001008788|20200215|0.904-
T024|000000000001008864|20200215|2.000-
T023|000000000001010863|20200215|13.000 
T024|000000000001030539|20200215|7.812 
T023|000000000001013394|20200215|0.162 
T023|000000000001325500|20200215|3.000-
T023|000000000001018823|20200215|2.774 
T024|000000000001013379|20200215|0.648-
T023|000000000001036546|20200215|7.000 
T023|000000000001340916|20200215|30.000 
T022|000000000001018823|20200215|2.010 
T023|000000000001360162|20200215|12.000-
T023|000000000001360166|20200215|29.000-
T023|000000000001360170|20200215|11.000-
T023|000000000001360190|20200215|1.000-
T023|000000000001360191|20200215|2.000-
T023|000000000001360196|20200215|14.000-
T023|000000000001259971|20200215|51.182 
T023|000000000001274778|20200215|5.672 
T023|000000000001282454|20200215|11.000 
DC09|000000000001249470|20200215|199.900 
DC09|000000000001272821|20200215|49.300 
DC09|000000000001287819|20200215|2.000 
DC09|000000000001296979|20200215|2.000 
DC13|000000000001008721|20200215|20.000 
EC07|000000000001018612|20200215|1.000 
EC01|000000000001013375|20200215|0.250 
EC02|000000000001008705|20200215|0.500-
SM02|000000000001336492|20200215|7.000 
SM02|000000000001337943|20200215|2.000 
SM02|000000000001337951|20200215|4.000 
SM02|000000000001235668|20200215|16.000 
SM02|000000000001259970|20200215|19.800 
SM02|000000000001260286|20200215|2.000 
SM02|000000000001338509|20200215|2.000-
SM02|000000000001008732|20200215|29.772 
SM02|000000000001008753|20200215|155.116 
SM02|000000000001008780|20200215|1.052 
SM02|000000000001008794|20200215|6.302 
SM02|000000000001008825|20200215|1.628 
SM02|000000000001008890|20200215|74.814 
SM02|000000000001008934|20200215|50.902 
SM02|000000000001340915|20200215|40.000 
SM02|000000000001288193|20200215|30.000 
SM02|000000000001293518|20200215|8.000 
SM01|000000000001337942|20200215|46.000-
SM01|000000000001337947|20200215|11.000-
SM01|000000000001337950|20200215|1.000-
SM02|000000000001359564|20200215|1.000-
SM02|000000000001030533|20200215|1.956-
SM02|000000000001299096|20200215|63.652-
SM02|000000000001036546|20200215|276.000 
SM02|000000000001306429|20200215|40.000 
SM02|000000000001307033|20200215|2.000 
SM02|000000000001052013|20200215|7.000-
SM02|000000000001052016|20200215|5.000 
SM01|000000000001359334|20200215|8.000-
SM02|000000000001316283|20200215|6.000 
SM01|000000000001172599|20200215|3.100 
SM01|000000000001306037|20200215|3.000 
SM01|000000000001306849|20200215|7.000 
FL12|000000000001008741|20200215|4.040-
FL12|000000000001008745|20200215|3.960-
FL12|000000000001008867|20200215|17.000 
FL12|000000000001008871|20200215|1.190-
FL12|000000000001008941|20200215|0.090-
FL12|000000000001018826|20200215|3.820-
FL12|000000000001018827|20200215|3.270-
FL12|000000000001026389|20200215|3.000 
SM01|000000000001028698|20200215|77.000 
SM01|000000000001034289|20200215|8.974 
FL07|000000000001008700|20200215|8.490-
FL07|000000000001008747|20200215|2.880-
FL07|000000000001008867|20200215|16.000 
FL07|000000000001008872|20200215|0.230-
FL07|000000000001008934|20200215|0.620 
FL12|000000000001259773|20200215|4.000 
SD23|000000000001219388|20200215|6.000 
SM01|000000000001051953|20200215|1.000 
SM01|000000000001052169|20200215|311.000 
FL07|000000000001052169|20200215|12.000 
FL07|000000000001267129|20200215|1.000 
FL18|000000000001008744|20200215|33.840-
FL18|000000000001008750|20200215|39.720-
FL08|000000000001008708|20200215|5.480-
FL08|000000000001008815|20200215|0.050-
FL08|000000000001008817|20200215|0.070-
FL08|000000000001008880|20200215|1.070 
FL08|000000000001008889|20200215|2.600-
FL08|000000000001008946|20200215|4.000 
FL08|000000000001018826|20200215|3.090-
FL08|000000000001028698|20200215|2.000 
SD23|000000000001306037|20200215|3.000-
FL08|000000000001036516|20200215|0.500-
FL09|000000000001008867|20200215|69.000 
SM11|000000000001340913|20200215|22.000 
FL09|000000000001028698|20200215|25.000 
FL09|000000000001036516|20200215|0.930 
FL18|000000000001314642|20200215|9.000 
FL19|000000000001008717|20200215|0.030-
FL19|000000000001008726|20200215|0.920-
FL19|000000000001008880|20200215|0.280-
FL19|000000000001008944|20200215|0.600 
FL19|000000000001018680|20200215|0.130-
FL19|000000000001036517|20200215|0.090-
FL19|000000000001052169|20200215|10.000-
FL10|000000000001008699|20200215|26.380-
FL10|000000000001008704|20200215|5.950-
FL10|000000000001008730|20200215|6.870-
FL10|000000000001008733|20200215|6.460-
FL10|000000000001008823|20200215|0.910-
FL10|000000000001008887|20200215|0.810-
HB02|000000000001018591|20200215|3.000-
HB02|000000000001172641|20200215|83.000 
FL06|000000000001008757|20200215|4.810-
FL10|000000000001018683|20200215|35.000 
HB04|000000000001036561|20200215|95.000 
HB04|000000000001306667|20200215|45.000 
HB04|000000000001331458|20200215|6.000 
FL06|000000000001008941|20200215|0.150-
FL06|000000000001010863|20200215|3.000 
FL06|000000000001018342|20200215|1.900-
FL06|000000000001036546|20200215|14.000 
SM01|000000000001008759|20200215|9.650 
SM01|000000000001008765|20200215|15.930 
SM01|000000000001008828|20200215|36.638 
FL06|000000000001274778|20200215|0.440-
FL11|000000000001008700|20200215|13.670-
FL06|000000000001350327|20200215|1.000 
FL11|000000000001034289|20200215|0.150-
SD23|000000000001051951|20200215|2.000 
SM01|000000000001013393|20200215|160.836 
SM01|000000000001023128|20200215|11.400 
SM06|000000000001026389|20200215|8.000 
SM11|000000000001358043|20200215|106.000-
SM11|000000000001347215|20200215|15.000 
SM04|000000000001259773|20200215|238.300 
SM04|000000000001008717|20200215|4.545 
SM04|000000000001008718|20200215|1.071-
SM04|000000000001008721|20200215|215.748 
SM04|000000000001008741|20200215|32.315 
SM06|000000000001036545|20200215|15.000 
SM04|000000000001008823|20200215|1.816 
SM04|000000000001008880|20200215|24.248 
SM04|000000000001008932|20200215|268.033 
SM04|000000000001008939|20200215|0.348-
SM06|000000000001069475|20200215|31.366 
SM04|000000000001027694|20200215|40.000 
SM04|000000000001036997|20200215|4.000 
SM06|000000000001008704|20200215|25.870 
SM06|000000000001008794|20200215|4.190 
SM06|000000000001008867|20200215|18.000 
SM06|000000000001008874|20200215|0.740-
SM06|000000000001008880|20200215|45.168 
SM06|000000000001008889|20200215|9.222 
FL01|000000000001008703|20200215|43.260-
FL01|000000000001008828|20200215|30.610-
FL01|000000000001008841|20200215|0.270-
FL01|000000000001008917|20200215|0.050-
FL02|000000000001008794|20200215|0.440-
FL02|000000000001008828|20200215|7.790-
FL03|000000000001338542|20200215|1.000 
FL01|000000000001013394|20200215|0.130-
FL03|000000000001349799|20200215|10.000 
FL02|000000000001219388|20200215|2.000 
FL01|000000000001020973|20200215|37.000 
FL04|000000000001008708|20200215|20.560-
FL04|000000000001008715|20200215|21.580-
FL04|000000000001008716|20200215|1.650-
FL04|000000000001008718|20200215|0.990-
FL04|000000000001008732|20200215|18.120-
FL04|000000000001008735|20200215|2.360-
FL04|000000000001008740|20200215|14.000-
FL02|000000000001306415|20200215|2.000 
FL04|000000000001018590|20200215|9.730-
FL04|000000000001030539|20200215|0.290-
FL04|000000000001036530|20200215|8.310-
FL04|000000000001036833|20200215|9.000-
FL04|000000000001036940|20200215|6.000 
FL01|000000000001036528|20200215|0.100-
FL04|000000000001137057|20200215|16.650-
FL04|000000000001172641|20200215|10.290-
FL04|000000000001293518|20200215|1.000 
FL04|000000000001294521|20200215|2.000 
FL04|000000000001306074|20200215|1.000 
FL05|000000000001018591|20200215|0.060-
FL05|000000000001018827|20200215|12.935-
FL04|000000000001306414|20200215|11.000 
FL04|000000000001306441|20200215|7.000 
FL04|000000000001307034|20200215|4.000 
FL03|000000000001008699|20200215|154.780-
FL03|000000000001008700|20200215|716.480-
FL05|000000000001036940|20200215|21.000 
FL05|000000000001008715|20200215|2.010-
FL05|000000000001008732|20200215|64.640-
FL05|000000000001008817|20200215|2.260-
FL05|000000000001008886|20200215|0.030-
FL03|000000000001008793|20200215|0.060-
FL02|000000000001008859|20200215|0.110-
FL02|000000000001008934|20200215|12.330 
FL02|000000000001018826|20200215|0.050-
FL03|000000000001018688|20200215|4.000-
FL01|000000000001298357|20200215|8.000 
FL02|000000000001043321|20200215|7.290 
FL02|000000000001052169|20200215|35.000 
FL03|000000000001028698|20200215|15.000 
FL03|000000000001036540|20200215|0.050-
FL01|000000000001306419|20200215|10.000 
FL01|000000000001306432|20200215|3.000 
FL01|000000000001306849|20200215|9.000 
FL03|000000000001051945|20200215|1.000-
FL01|000000000001316288|20200215|1.000 
FL01|000000000001338535|20200215|5.000 
FL03|000000000001306037|20200215|1.000 
FL03|000000000001306430|20200215|3.000-
FL01|000000000001349799|20200215|3.000-
FL03|000000000001306849|20200215|4.000-
SM03|000000000001018683|20200215|38.000 
SM03|000000000001023128|20200215|0.416-
SM03|000000000001008713|20200215|2.602 
SM03|000000000001008743|20200215|12.602 
SM03|000000000001036530|20200215|544.992 
SM03|000000000001008889|20200215|0.120-
FL05|000000000001272824|20200215|0.690-
SM03|000000000001282462|20200215|15.000 
SM13|000000000001013386|20200215|14.446 
SM12|000000000001299215|20200215|3.000-
SM12|000000000001306581|20200215|59.514-
SM12|000000000001306584|20200215|186.594-
SM13|000000000001034289|20200215|31.176 
SM12|000000000001008732|20200215|0.762 
SM12|000000000001008740|20200215|5.918 
SM12|000000000001008778|20200215|16.660 
SM12|000000000001008895|20200215|16.298 
SM12|000000000001008944|20200215|1.720 
SM13|000000000001051951|20200215|3.000 
SM12|000000000001325322|20200215|4.000 
SM12|000000000001325323|20200215|9.000 
SM12|000000000001325543|20200215|3.000 
SM12|000000000001336496|20200215|26.000 
SM12|000000000001337944|20200215|2.000-
SM12|000000000001337946|20200215|4.000-
SM13|000000000001008744|20200215|174.892 
SM13|000000000001008753|20200215|88.304 
SM13|000000000001008792|20200215|0.008 
SM13|000000000001008815|20200215|1.438 
SM13|000000000001008828|20200215|8.463 
SM13|000000000001008898|20200215|128.447 
SM12|000000000001219388|20200215|17.000 
SM12|000000000001358041|20200215|9.000-
SM12|000000000001249596|20200215|42.000-
SM12|000000000001249632|20200215|27.000-
SM12|000000000001259773|20200215|14.000 
SM12|000000000001359563|20200215|1.000 
SM12|000000000001360185|20200215|4.000-
SM12|000000000001365093|20200215|10.000-
SM08|000000000001036516|20200215|2.916 
SM13|000000000001359554|20200215|2.000-
SM08|000000000001008732|20200215|5.318 
SM08|000000000001228341|20200215|86.000 
SM14|000000000001008716|20200215|37.196 
SM14|000000000001008719|20200215|328.126 
SM14|000000000001008721|20200215|51.570 
SM14|000000000001008727|20200215|0.354-
SM14|000000000001008864|20200215|1.000 
SM14|000000000001008866|20200215|14.000 
SM11|000000000001051953|20200215|2.000 
SM11|000000000001219388|20200215|62.000 
SM11|000000000001235664|20200215|53.000 
SM11|000000000001282458|20200215|11.000 
SM11|000000000001292556|20200215|11.000 
SM11|000000000001293432|20200215|1.000 
SM11|000000000001293539|20200215|2.000 
SM11|000000000001008721|20200215|258.584 
SM11|000000000001008742|20200215|32.410 
SM11|000000000001008794|20200215|2.470 
SM11|000000000001008821|20200215|4.000 
SM11|000000000001018590|20200215|7.038 
SM11|000000000001018824|20200215|5.000 
SM11|000000000001030539|20200215|65.902 
SM11|000000000001034289|20200215|9.316 
SM11|000000000001325325|20200215|2.000 
SM15|000000000001008737|20200215|5.292 
SM15|000000000001008753|20200215|15.648 
SM15|000000000001008766|20200215|1.210 
SM15|000000000001008859|20200215|63.000 
SM15|000000000001008899|20200215|19.416 
SM15|000000000001013373|20200215|1.200 
SM15|000000000001259989|20200215|15.444 
SM15|000000000001272822|20200215|2.606 
SM09|000000000001008718|20200215|1.414-
SM09|000000000001008729|20200215|5.991 
SM09|000000000001008932|20200215|85.938 
SM09|000000000001018823|20200215|4.187 
SM16|000000000001008744|20200215|59.790 
SM16|000000000001008864|20200215|6.000 
SM16|000000000001018827|20200215|16.774 
SM16|000000000001026389|20200215|13.000 
SM16|000000000001052016|20200215|2.000 
SM22|000000000001008705|20200215|7.000 
SM22|000000000001008721|20200215|139.540 
SM22|000000000001008758|20200215|36.844 
SM22|000000000001008887|20200215|19.358 
SM16|000000000001059049|20200215|0.900-
SM16|000000000001069475|20200215|22.102-
SM22|000000000001018651|20200215|1.800-
SM16|000000000001137057|20200215|3.409 
SM14|000000000001036526|20200215|47.128 
SM20|000000000001359563|20200215|4.000 
SM16|000000000001008719|20200215|245.908 
SM20|000000000001366004|20200215|3.000-
SM20|000000000001366019|20200215|9.000-
SM25|000000000001018683|20200215|235.000 
SM17|000000000001036515|20200215|5.288 
SM17|000000000001036530|20200215|358.023 
SM17|000000000001043321|20200215|117.732 
SM24|000000000001293421|20200215|4.000 
SM24|000000000001299536|20200215|14.000 
SM24|000000000001018683|20200215|133.000 
SM24|000000000001018688|20200215|4.000 
SM25|000000000001008708|20200215|13.858 
SM25|000000000001008713|20200215|47.508 
SM25|000000000001008722|20200215|2.412 
SM25|000000000001008747|20200215|16.792 
SM25|000000000001008762|20200215|196.010 
SM25|000000000001008765|20200215|33.222 
SM25|000000000001008793|20200215|6.622 
SM25|000000000001008861|20200215|5.000 
SM25|000000000001008906|20200215|22.010 
SM24|000000000001030533|20200215|7.895 
SM17|000000000001008699|20200215|103.376 
SM17|000000000001008732|20200215|95.850 
SM17|000000000001008759|20200215|11.860 
SM24|000000000001337929|20200215|4.000-
SM24|000000000001337930|20200215|3.000-
SM24|000000000001338511|20200215|2.000 
SM17|000000000001008763|20200215|153.690 
SM17|000000000001008880|20200215|16.820 
SM17|000000000001008899|20200215|22.448 
SM22|000000000001282454|20200215|86.000 
SM23|000000000001008756|20200215|0.140 
SM23|000000000001008778|20200215|1.112 
SM23|000000000001008894|20200215|37.354 
SM23|000000000001249595|20200215|23.000-
SM23|000000000001249633|20200215|4.000-
SM23|000000000001272822|20200215|3.000 
SM23|000000000001292383|20200215|105.000 
SM24|000000000001008725|20200215|5.840 
SM24|000000000001008732|20200215|21.786 
SM24|000000000001008737|20200215|4.264 
SM24|000000000001008756|20200215|7.862 
SM24|000000000001008822|20200215|6.599 
SM24|000000000001008825|20200215|2.000 
SM24|000000000001008841|20200215|2.000 
SM22|000000000001358048|20200215|2.000-
SM22|000000000001360203|20200215|70.000-
SM22|000000000001036833|20200215|4.000 
SM23|000000000001337954|20200215|13.000-
SM23|000000000001340916|20200215|7.000 
SM22|000000000001314642|20200215|4.000 
SM22|000000000001259971|20200215|40.128 
SM18|000000000001352808|20200215|43.000-
SM18|000000000001356750|20200215|2.000-
SM18|000000000001358042|20200215|39.000-
SM18|000000000001358043|20200215|110.000-
SM18|000000000001359330|20200215|3.000-
