"""Plant"""STR;0PLANT|"""Material"""MAT;0MATERIAL|"""Calday"""CALDAY;0CALDAY|"""R001/B001 Stock"""STOCK;ZSTOCK
FL12|000000000001008745|20200220|4.090-
FL12|000000000001008867|20200220|17.000 
FL12|000000000001008871|20200220|1.180-
FL12|000000000001008941|20200220|0.090-
FL12|000000000001018826|20200220|4.020-
FL12|000000000001018827|20200220|3.660-
FL12|000000000001026389|20200220|3.000 
FL12|000000000001259773|20200220|4.000 
SD23|000000000001051951|20200220|5.000 
FL18|000000000001008744|20200220|30.580-
FL18|000000000001008750|20200220|32.440-
SM03|000000000001008713|20200220|4.900 
SM03|000000000001008743|20200220|49.804 
SM03|000000000001008889|20200220|5.724 
FL18|000000000001027694|20200220|1.000 
SD23|000000000001219388|20200220|2.000 
FL01|000000000001008703|20200220|43.260-
FL01|000000000001008828|20200220|31.360-
FL01|000000000001008841|20200220|0.270-
FL01|000000000001008917|20200220|0.050-
FL07|000000000001267129|20200220|1.000 
FL08|000000000001008708|20200220|5.480-
FL08|000000000001008815|20200220|0.050-
FL08|000000000001008817|20200220|0.070-
FL08|000000000001008880|20200220|1.070 
FL08|000000000001008889|20200220|2.600-
FL08|000000000001008946|20200220|4.000 
FL08|000000000001018826|20200220|3.090-
FL08|000000000001028698|20200220|2.000 
FL08|000000000001036516|20200220|0.500-
FL06|000000000001018342|20200220|1.900-
FL06|000000000001036546|20200220|10.000 
FL10|000000000001008699|20200220|25.410-
FL10|000000000001008704|20200220|3.370-
FL10|000000000001008730|20200220|7.120-
FL10|000000000001008733|20200220|5.360-
FL05|000000000001272824|20200220|0.690-
FL06|000000000001274778|20200220|0.440-
FL09|000000000001008867|20200220|70.000 
FL09|000000000001028698|20200220|28.000 
FL06|000000000001350327|20200220|1.000 
FL09|000000000001036516|20200220|0.930 
FL07|000000000001008700|20200220|8.490-
FL07|000000000001008747|20200220|2.880-
FL07|000000000001008867|20200220|16.000 
FL07|000000000001008872|20200220|0.230-
FL07|000000000001008934|20200220|0.620 
FL06|000000000001008757|20200220|4.810-
FL06|000000000001008941|20200220|0.150-
FL06|000000000001010863|20200220|3.000 
FL07|000000000001052169|20200220|12.000 
SM01|000000000001051953|20200220|5.000-
SM01|000000000001052169|20200220|53.000 
SM01|000000000001306849|20200220|2.000 
SM02|000000000001008732|20200220|18.840 
SM02|000000000001008753|20200220|61.638 
SM03|000000000001036530|20200220|350.350 
SM02|000000000001008780|20200220|0.680-
SM02|000000000001008794|20200220|0.306 
SM02|000000000001008890|20200220|77.166 
SM02|000000000001008934|20200220|19.552 
SM01|000000000001008759|20200220|4.850 
SM01|000000000001008765|20200220|1.360 
SM01|000000000001008828|20200220|12.270 
FL02|000000000001008794|20200220|0.470-
FL02|000000000001008828|20200220|7.840-
FL02|000000000001008859|20200220|0.110-
FL02|000000000001008934|20200220|12.260 
SM01|000000000001337942|20200220|46.000-
SM01|000000000001337947|20200220|11.000-
SM01|000000000001337950|20200220|1.000-
FL01|000000000001338535|20200220|5.000 
FL02|000000000001018826|20200220|0.080-
SM02|000000000001036546|20200220|48.000 
SM02|000000000001052013|20200220|7.000-
SM02|000000000001052016|20200220|2.000 
SM01|000000000001013393|20200220|75.402 
FL02|000000000001043321|20200220|7.010 
FL02|000000000001052169|20200220|36.000 
SM01|000000000001359334|20200220|8.000-
SM01|000000000001028698|20200220|29.200 
SM01|000000000001034289|20200220|12.728 
SM03|000000000001282462|20200220|3.000-
FL01|000000000001349799|20200220|3.000-
SM04|000000000001027694|20200220|2.000-
SM04|000000000001036997|20200220|1.000-
SM03|000000000001347341|20200220|1.000-
SM04|000000000001051953|20200220|2.000-
SM06|000000000001008704|20200220|16.836 
SM06|000000000001008794|20200220|4.370 
SM06|000000000001008867|20200220|29.000 
SM06|000000000001008880|20200220|25.520 
SM06|000000000001008889|20200220|8.828 
SM06|000000000001026389|20200220|5.000 
SM06|000000000001036545|20200220|22.000 
SM04|000000000001259773|20200220|57.000 
SM04|000000000001008717|20200220|4.553 
SM04|000000000001008718|20200220|35.646-
SM04|000000000001008721|20200220|26.665 
SM04|000000000001008741|20200220|0.951 
SM04|000000000001008823|20200220|5.049 
SM04|000000000001008880|20200220|5.294 
SM04|000000000001008932|20200220|17.301 
SM08|000000000001228341|20200220|95.282 
SM13|000000000001008898|20200220|8.934 
SM08|000000000001008732|20200220|5.246 
SM13|000000000001008744|20200220|25.940 
SM13|000000000001008753|20200220|6.538 
SM13|000000000001008815|20200220|0.883-
SM13|000000000001008828|20200220|4.967-
SM06|000000000001069475|20200220|7.364 
SM08|000000000001036516|20200220|2.220 
SM08|000000000001036518|20200220|0.700-
SM12|000000000001359563|20200220|1.000 
SM12|000000000001360185|20200220|4.000-
SM12|000000000001365093|20200220|10.000-
SM13|000000000001359554|20200220|2.000-
SM13|000000000001013386|20200220|0.210-
SM13|000000000001034289|20200220|5.646 
SM14|000000000001008716|20200220|99.646 
SM14|000000000001008719|20200220|226.410 
SM14|000000000001008721|20200220|62.268 
SM14|000000000001008727|20200220|0.606 
SM14|000000000001008866|20200220|7.000 
SM14|000000000001036526|20200220|55.230 
SM15|000000000001008737|20200220|0.020 
SM15|000000000001008753|20200220|0.800 
SM15|000000000001008766|20200220|1.000 
SM15|000000000001008859|20200220|36.790 
SM15|000000000001008899|20200220|2.826 
SM15|000000000001259989|20200220|11.028 
SM15|000000000001272822|20200220|5.600 
SM11|000000000001325325|20200220|2.000 
SM11|000000000001030539|20200220|23.854 
SM11|000000000001034289|20200220|2.924 
SM11|000000000001051953|20200220|6.000 
SM11|000000000001219388|20200220|7.000 
SM11|000000000001235664|20200220|4.000-
SM09|000000000001008718|20200220|0.742-
SM09|000000000001008729|20200220|0.029 
SM09|000000000001008932|20200220|59.880 
SM11|000000000001282458|20200220|4.000 
SM11|000000000001292556|20200220|11.000 
SM09|000000000001018823|20200220|25.856 
SM11|000000000001306429|20200220|2.000 
SM11|000000000001008721|20200220|507.424-
SM11|000000000001008742|20200220|13.222 
SM11|000000000001018590|20200220|1.036 
SM12|000000000001008732|20200220|0.448 
SM12|000000000001008740|20200220|4.364 
SM12|000000000001008778|20200220|0.928 
SM12|000000000001008895|20200220|28.876 
SM12|000000000001008944|20200220|17.394 
SM12|000000000001306581|20200220|22.534-
SM12|000000000001306584|20200220|64.470-
SM11|000000000001340913|20200220|21.000 
SM11|000000000001347215|20200220|6.000 
SM12|000000000001036530|20200220|32.962 
SM12|000000000001325322|20200220|4.000 
SM12|000000000001325323|20200220|9.000 
SM12|000000000001325543|20200220|3.000 
SM11|000000000001358043|20200220|117.000-
SM12|000000000001336496|20200220|26.000 
SM12|000000000001219388|20200220|26.000 
SM12|000000000001249596|20200220|19.000-
SM12|000000000001249632|20200220|11.000-
SM12|000000000001259773|20200220|7.000 
SM12|000000000001358041|20200220|9.000-
SM16|000000000001008719|20200220|69.844 
SM16|000000000001008744|20200220|63.644 
SM16|000000000001008864|20200220|1.000-
SM16|000000000001018827|20200220|124.574 
SM16|000000000001026389|20200220|7.000 
SM16|000000000001052016|20200220|5.000 
SM16|000000000001069475|20200220|22.326-
SM16|000000000001137057|20200220|13.404 
SM17|000000000001292383|20200220|87.000 
SM18|000000000001017921|20200220|14.000-
SM18|000000000001018680|20200220|18.124 
SM17|000000000001008699|20200220|3.320 
SM17|000000000001008732|20200220|0.424 
SM17|000000000001008759|20200220|0.892 
SM17|000000000001008763|20200220|44.310-
SM17|000000000001008880|20200220|2.144 
SM17|000000000001008899|20200220|45.060 
SM18|000000000001034290|20200220|82.326-
SM18|000000000001036547|20200220|252.000 
SM18|000000000001051967|20200220|3.000 
SM17|000000000001036515|20200220|2.538 
SM17|000000000001036530|20200220|245.088 
SM17|000000000001043321|20200220|24.008 
SM18|000000000001008737|20200220|0.976-
SM18|000000000001008742|20200220|30.816 
SM18|000000000001008756|20200220|14.738 
SM18|000000000001008823|20200220|24.470 
SM18|000000000001008861|20200220|1.000 
SM22|000000000001358048|20200220|2.000-
SM22|000000000001360203|20200220|70.000-
SM25|000000000001306849|20200220|3.000 
SM25|000000000001008708|20200220|6.742 
SM25|000000000001008713|20200220|28.624 
SM25|000000000001008722|20200220|3.094 
SM25|000000000001008747|20200220|3.182 
SM25|000000000001008762|20200220|89.054 
SM25|000000000001008765|20200220|14.356 
SM25|000000000001008793|20200220|2.928 
SM25|000000000001008861|20200220|3.000 
SM25|000000000001008906|20200220|11.144 
SM24|000000000001337929|20200220|4.000-
SM24|000000000001337930|20200220|3.000-
SM24|000000000001338511|20200220|4.000 
SM25|000000000001018683|20200220|3.000-
SM25|000000000001036997|20200220|1.000 
SM25|000000000001330711|20200220|0.300 
SM25|000000000001051951|20200220|2.000 
SM24|000000000001293421|20200220|2.000 
SM24|000000000001299536|20200220|15.000 
SM24|000000000001306432|20200220|1.000 
SM20|000000000001051952|20200220|4.000 
SM22|000000000001051953|20200220|11.000-
SM22|000000000001008705|20200220|0.480 
SM22|000000000001008721|20200220|322.326 
SM22|000000000001008758|20200220|0.984-
SM22|000000000001008887|20200220|4.936 
SM20|000000000001008732|20200220|1.912-
SM20|000000000001359563|20200220|4.000 
SM20|000000000001008898|20200220|21.936 
SM20|000000000001008932|20200220|131.558 
SM20|000000000001306436|20200220|5.000 
SM22|000000000001018651|20200220|1.800-
SM20|000000000001366004|20200220|3.000-
SM20|000000000001366019|20200220|10.000-
SM20|000000000001017921|20200220|4.000-
SM20|000000000001028698|20200220|14.000 
SM20|000000000001034289|20200220|10.000 
SM20|000000000001036530|20200220|27.280 
SM24|000000000001008725|20200220|5.824 
SM24|000000000001008732|20200220|22.072 
SM24|000000000001008737|20200220|1.240 
SM24|000000000001008756|20200220|7.116 
SM18|000000000001336049|20200220|1.000 
SM18|000000000001336052|20200220|1.000 
SM18|000000000001337931|20200220|9.000-
SM18|000000000001338542|20200220|7.000-
SM23|000000000001337954|20200220|12.000-
SM23|000000000001340916|20200220|7.000 
SM23|000000000001008731|20200220|2.000 
SM23|000000000001008778|20200220|0.088 
SM23|000000000001008894|20200220|6.096 
SM18|000000000001347215|20200220|1.000-
SM23|000000000001249595|20200220|8.000-
SM18|000000000001352808|20200220|64.000-
SM18|000000000001306849|20200220|2.000-
SM18|000000000001356750|20200220|2.000-
SM18|000000000001358042|20200220|44.000-
SM18|000000000001358043|20200220|128.000-
SM18|000000000001359330|20200220|3.000-
SM23|000000000001292383|20200220|104.000 
SM18|000000000001366004|20200220|13.000-
SM24|000000000001008822|20200220|3.468 
SM24|000000000001008841|20200220|0.778 
SM22|000000000001282454|20200220|55.000 
SM24|000000000001018683|20200220|83.000-
SM24|000000000001018688|20200220|10.000 
SM24|000000000001018813|20200220|0.300 
SM24|000000000001030533|20200220|7.895 
SM22|000000000001259971|20200220|24.456-
SM32|000000000001008737|20200220|7.540 
SM32|000000000001008742|20200220|30.544 
SM32|000000000001008817|20200220|2.335 
SM32|000000000001008828|20200220|18.537 
SM32|000000000001008889|20200220|8.003 
SM32|000000000001013375|20200220|4.070 
SM32|000000000001018823|20200220|6.221 
SM32|000000000001028699|20200220|20.000 
SM32|000000000001036530|20200220|145.290 
SM32|000000000001036561|20200220|98.000 
SM28|000000000001306038|20200220|6.000-
SM28|000000000001306425|20200220|2.000 
SM28|000000000001306453|20200220|1.000 
SM28|000000000001008708|20200220|8.546 
SM28|000000000001008725|20200220|0.512 
SM28|000000000001008735|20200220|1.982 
SM28|000000000001008763|20200220|2.102 
SM28|000000000001008841|20200220|0.814 
SM28|000000000001008859|20200220|0.442-
SM31|000000000001358047|20200220|42.000-
SM31|000000000001360149|20200220|4.000-
SM31|000000000001360174|20200220|5.000-
SM31|000000000001360187|20200220|64.000-
SM31|000000000001360189|20200220|2.000-
SM28|000000000001018342|20200220|0.630 
SM31|000000000001366019|20200220|34.000-
SM28|000000000001028375|20200220|0.500 
SM28|000000000001043321|20200220|8.512 
SM27|000000000001360161|20200220|3.000-
SM27|000000000001360199|20200220|1.000-
SM26|000000000001018680|20200220|18.100 
SM26|000000000001018826|20200220|3.430 
SM26|000000000001026048|20200220|0.506-
SM26|000000000001034289|20200220|39.772 
SM26|000000000001036545|20200220|7.000 
SM26|000000000001043321|20200220|10.634-
SM27|000000000001299220|20200220|3.000-
SM27|000000000001008760|20200220|5.700 
SM27|000000000001306852|20200220|2.000 
SM26|000000000001249470|20200220|6.434 
SM27|000000000001023128|20200220|8.000 
SM27|000000000001034290|20200220|3.144-
SM26|000000000001305939|20200220|2.000-
SM26|000000000001008704|20200220|6.628-
SM26|000000000001008725|20200220|2.646 
SM26|000000000001008730|20200220|1.724 
SM26|000000000001008744|20200220|12.700-
SM26|000000000001008793|20200220|49.178 
SM34|000000000001008708|20200220|3.350 
SM34|000000000001008713|20200220|8.368 
SM34|000000000001008719|20200220|115.662 
SM34|000000000001008743|20200220|32.422 
SM34|000000000001008745|20200220|0.998 
SM34|000000000001008763|20200220|7.968 
SM34|000000000001008823|20200220|2.524 
SM34|000000000001008918|20200220|0.166-
SM28|000000000001356745|20200220|1.000-
SM34|000000000001013386|20200220|2.960 
SM34|000000000001013393|20200220|2.374 
SM28|000000000001359558|20200220|9.000-
SM34|000000000001018685|20200220|7.000 
SM34|000000000001028699|20200220|5.000-
SM34|000000000001051967|20200220|2.000 
SM34|000000000001137057|20200220|19.396 
SM28|000000000001337944|20200220|1.000-
SM28|000000000001338540|20200220|1.000 
SM28|000000000001340914|20200220|16.000 
SM35|000000000001008717|20200220|0.182 
SM35|000000000001008729|20200220|5.698 
SM35|000000000001008747|20200220|1.878 
SM35|000000000001008753|20200220|3.830 
SM35|000000000001008791|20200220|1.758 
SM35|000000000001008899|20200220|3.860-
SM35|000000000001228341|20200220|42.156 
SM35|000000000001013375|20200220|2.638 
SM35|000000000001267129|20200220|106.520 
SM31|000000000001008704|20200220|53.358 
SM31|000000000001008783|20200220|6.865 
SM31|000000000001008914|20200220|1.988-
SM31|000000000001018591|20200220|0.700 
SM36|000000000001008760|20200220|3.080 
SM36|000000000001008765|20200220|1.428 
SM36|000000000001008794|20200220|0.066 
SM36|000000000001008941|20200220|0.742-
SM36|000000000001018685|20200220|18.000 
SM36|000000000001020973|20200220|13.000 
SM36|000000000001358047|20200220|6.000-
SM36|000000000001359333|20200220|8.000-
SM36|000000000001359555|20200220|8.000-
SM36|000000000001360154|20200220|54.000-
SM36|000000000001360168|20200220|16.000-
SM36|000000000001360172|20200220|8.000-
SM36|000000000001036561|20200220|62.000 
SM36|000000000001052169|20200220|216.000 
SM31|000000000001336490|20200220|12.000 
SM31|000000000001337933|20200220|23.000-
SM31|000000000001337943|20200220|30.000 
SM31|000000000001337946|20200220|1.000 
SM36|000000000001325781|20200220|23.000 
SM31|000000000001338185|20200220|26.000 
SM37|000000000001008721|20200220|258.496 
SM37|000000000001008727|20200220|3.424-
SM37|000000000001008759|20200220|0.498-
SM37|000000000001008780|20200220|1.000-
SM37|000000000001008944|20200220|2.224 
SM36|000000000001337942|20200220|16.000-
SM36|000000000001172641|20200220|35.930 
SM36|000000000001344022|20200220|2.000-
SM31|000000000001249629|20200220|2.000-
SM36|000000000001249600|20200220|3.000-
SM36|000000000001249644|20200220|71.962-
SM36|000000000001349369|20200220|18.000-
SM31|000000000001288194|20200220|10.000 
SM31|000000000001292558|20200220|1.000 
SM36|000000000001282458|20200220|40.000 
SM31|000000000001297748|20200220|47.615-
SM38|000000000001013375|20200220|4.780 
SM38|000000000001013394|20200220|0.354-
SM37|000000000001336492|20200220|10.000 
SM38|000000000001018598|20200220|50.000 
