"""Plant"""STR;0PLANT|"""Material"""MAT;0MATERIAL|"""Calday"""CALDAY;0CALDAY|"""R001/B001 Stock"""STOCK;ZSTOCK
FL19|000000000001008778|20200216|3.200-
FL19|000000000001008922|20200216|0.010 
FL05|000000000001283326|20200216|0.070-
FL19|000000000001013394|20200216|0.260-
FL19|000000000001028698|20200216|1.000 
FL05|000000000001305780|20200216|1.000 
FL05|000000000001306441|20200216|1.000 
FL19|000000000001172641|20200216|0.700-
FL10|000000000001008725|20200216|0.760-
FL10|000000000001008763|20200216|9.480-
FL10|000000000001008778|20200216|4.060-
FL10|000000000001008906|20200216|0.340-
HB02|000000000001008932|20200216|326.000 
HB02|000000000001306072|20200216|60.000 
HB04|000000000001008709|20200216|5.000 
HB04|000000000001228341|20200216|179.100 
FL06|000000000001008753|20200216|11.470-
FL06|000000000001008785|20200216|15.750-
FL06|000000000001008866|20200216|12.000 
FL06|000000000001008934|20200216|4.050-
FL06|000000000001013393|20200216|111.777-
FL06|000000000001018598|20200216|91.000 
SD23|000000000001008699|20200216|4.000-
FL06|000000000001036528|20200216|2.340-
FL06|000000000001037008|20200216|0.250 
FL06|000000000001052016|20200216|7.000 
SM01|000000000001008821|20200216|6.278 
SM01|000000000001008887|20200216|90.700 
SM01|000000000001008944|20200216|12.580 
FL06|000000000001137057|20200216|42.940-
FL06|000000000001219388|20200216|14.000 
FL11|000000000001008888|20200216|0.320-
FL11|000000000001008918|20200216|0.070-
SD23|000000000001036997|20200216|4.000 
SM01|000000000001013394|20200216|3.470 
FL11|000000000001018245|20200216|0.230-
FL11|000000000001018827|20200216|0.520-
FL12|000000000001008703|20200216|1.200-
SM12|000000000001314632|20200216|23.000 
SM13|000000000001008704|20200216|26.224 
SM13|000000000001008721|20200216|221.603 
SM12|000000000001027694|20200216|5.000 
SM13|000000000001008762|20200216|82.498 
SM12|000000000001036561|20200216|11.000 
SM12|000000000001036833|20200216|3.000 
SM13|000000000001018683|20200216|240.000 
SM12|000000000001340914|20200216|9.000 
SM13|000000000001034290|20200216|82.311 
SM12|000000000001249618|20200216|27.000-
SM12|000000000001249636|20200216|10.000-
SM12|000000000001259970|20200216|16.788 
SM12|000000000001360181|20200216|3.000-
SM12|000000000001360206|20200216|12.000-
SM12|000000000001292556|20200216|6.000 
SM12|000000000001293420|20200216|6.000 
SM12|000000000001297748|20200216|41.818-
SM12|000000000001299222|20200216|5.000-
SM12|000000000001299238|20200216|6.000-
SM12|000000000001008704|20200216|40.270 
SM12|000000000001008713|20200216|10.928 
SM12|000000000001008747|20200216|3.104 
SM12|000000000001008765|20200216|12.212 
SM12|000000000001008864|20200216|1.000-
SM12|000000000001008867|20200216|28.000 
SM08|000000000001013375|20200216|6.694 
SM08|000000000001306667|20200216|12.000 
SM14|000000000001008717|20200216|1.614 
SM14|000000000001008741|20200216|29.668 
SM13|000000000001337385|20200216|3.000-
SM14|000000000001008815|20200216|1.500 
SM14|000000000001008929|20200216|60.390-
SM14|000000000001036527|20200216|78.626 
SM14|000000000001036561|20200216|144.000 
SM13|000000000001321513|20200216|18.000-
SM08|000000000001008753|20200216|53.695 
SM08|000000000001008783|20200216|4.625 
SM08|000000000001008788|20200216|34.005 
SM08|000000000001008900|20200216|2.734-
SM03|000000000001018685|20200216|84.000 
SM03|000000000001034290|20200216|183.412 
SM03|000000000001059049|20200216|8.742-
SM03|000000000001069475|20200216|112.180 
SM14|000000000001219363|20200216|1.000-
SM03|000000000001008705|20200216|114.696 
SM03|000000000001008745|20200216|5.998 
SM03|000000000001008747|20200216|10.438 
SM03|000000000001008760|20200216|5.964 
SM03|000000000001008763|20200216|120.318 
SM03|000000000001008765|20200216|26.624 
SM03|000000000001008794|20200216|18.840 
SM03|000000000001008890|20200216|12.952 
SM09|000000000001008699|20200216|93.409 
SM09|000000000001008722|20200216|15.129 
SM09|000000000001008733|20200216|23.444 
SM09|000000000001008741|20200216|20.033 
SM09|000000000001008743|20200216|52.122 
SM09|000000000001008822|20200216|8.943 
SM09|000000000001008864|20200216|14.000 
SM09|000000000001325500|20200216|630.000 
SM11|000000000001008747|20200216|5.774 
SM11|000000000001008823|20200216|9.468 
SM11|000000000001008858|20200216|10.518 
SM11|000000000001008700|20200216|205.449 
SM09|000000000001036530|20200216|225.489 
SM09|000000000001051967|20200216|2.000 
SM11|000000000001008940|20200216|5.986-
SM11|000000000001008944|20200216|4.890 
SM09|000000000001137057|20200216|72.459 
SM09|000000000001172641|20200216|8.250 
SM09|000000000001228341|20200216|56.494 
SM09|000000000001259773|20200216|182.000 
SM06|000000000001018823|20200216|154.586 
SM06|000000000001037002|20200216|5.000 
SM04|000000000001008700|20200216|127.567 
SM04|000000000001008726|20200216|6.021 
SM04|000000000001008864|20200216|37.000 
SM04|000000000001008887|20200216|94.743 
SM04|000000000001008901|20200216|3.800 
SM04|000000000001008934|20200216|61.551 
SM04|000000000001306854|20200216|3.000-
SM04|000000000001013386|20200216|5.874 
SM04|000000000001020973|20200216|21.000 
SM06|000000000001008919|20200216|7.000 
SM06|000000000001008931|20200216|7.382 
SM11|000000000001336080|20200216|1.000-
SM15|000000000001008729|20200216|9.690 
SM15|000000000001008880|20200216|74.792 
SM15|000000000001008918|20200216|0.288 
SM11|000000000001347450|20200216|18.000 
SM11|000000000001349369|20200216|5.000 
SM11|000000000001282460|20200216|27.000 
SM06|000000000001330710|20200216|0.746-
SM11|000000000001292555|20200216|5.000-
SM11|000000000001051951|20200216|3.000 
SM11|000000000001306037|20200216|18.000 
SM11|000000000001306420|20200216|3.000 
SM11|000000000001306421|20200216|4.000 
SM15|000000000001052167|20200216|3.000 
SM15|000000000001069475|20200216|60.536 
SM17|000000000001013375|20200216|4.664 
SM17|000000000001036527|20200216|52.186 
SM16|000000000001008753|20200216|1.832 
SM16|000000000001008785|20200216|11.256 
SM16|000000000001008880|20200216|17.834 
SM16|000000000001008899|20200216|8.848 
SM16|000000000001008902|20200216|2.840 
SM17|000000000001267129|20200216|47.000 
SM16|000000000001013386|20200216|2.794 
SM17|000000000001008729|20200216|0.862 
SM17|000000000001008887|20200216|5.250 
SM17|000000000001008902|20200216|0.050-
SM20|000000000001051944|20200216|4.000 
SM20|000000000001325500|20200216|482.000 
SM22|000000000001249633|20200216|23.000-
SM22|000000000001249635|20200216|8.000-
SM22|000000000001299204|20200216|11.000-
SM22|000000000001299206|20200216|2.000-
SM22|000000000001299220|20200216|59.000-
SM22|000000000001299222|20200216|10.000-
SM22|000000000001008708|20200216|12.280 
SM22|000000000001008864|20200216|33.000-
SM22|000000000001008867|20200216|110.000-
SM22|000000000001008889|20200216|9.586 
SM22|000000000001008890|20200216|7.756 
SM20|000000000001008704|20200216|12.910 
SM20|000000000001008713|20200216|5.658 
SM20|000000000001008758|20200216|2.658 
SM20|000000000001008790|20200216|1.701-
SM20|000000000001008799|20200216|1.664 
SM20|000000000001008886|20200216|5.470-
SM20|000000000001008918|20200216|1.881-
SM20|000000000001013375|20200216|10.426 
SM20|000000000001013393|20200216|48.296 
SM18|000000000001051957|20200216|5.000 
SM18|000000000001358046|20200216|109.000-
SM18|000000000001358047|20200216|33.000-
SM18|000000000001292383|20200216|5.000-
SM18|000000000001293518|20200216|3.000 
SM18|000000000001365095|20200216|83.000-
SM18|000000000001306362|20200216|5.000 
SM18|000000000001306416|20200216|12.000 
SM18|000000000001306419|20200216|7.000-
SM18|000000000001219388|20200216|159.000 
SM18|000000000001235668|20200216|20.000 
SM18|000000000001282458|20200216|8.000 
SM18|000000000001008709|20200216|9.586-
SM18|000000000001008715|20200216|1.822-
SM18|000000000001008719|20200216|551.392 
SM18|000000000001008748|20200216|31.998 
SM18|000000000001008753|20200216|108.630 
SM18|000000000001008760|20200216|4.258 
SM18|000000000001008765|20200216|8.384 
SM18|000000000001008794|20200216|2.998 
SM18|000000000001008815|20200216|9.576 
SM18|000000000001008867|20200216|70.000 
SM18|000000000001337928|20200216|126.000-
SM18|000000000001337958|20200216|7.000-
SM18|000000000001338511|20200216|2.000 
SM18|000000000001338518|20200216|1.000 
SM18|000000000001018824|20200216|4.248 
SM18|000000000001036527|20200216|32.832 
SM25|000000000001008699|20200216|211.156 
SM25|000000000001008721|20200216|204.515 
SM25|000000000001008733|20200216|126.316 
SM25|000000000001008788|20200216|51.414 
SM25|000000000001008791|20200216|2.060 
SM25|000000000001013375|20200216|51.706 
SM25|000000000001293421|20200216|40.000-
SM25|000000000001228341|20200216|51.156 
SM24|000000000001306417|20200216|8.000 
SM24|000000000001306453|20200216|3.000 
SM24|000000000001338509|20200216|3.000 
SM23|000000000001356743|20200216|3.000-
SM22|000000000001352153|20200216|0.318-
SM22|000000000001358045|20200216|1.000-
SM22|000000000001359334|20200216|1.000 
SM22|000000000001360159|20200216|119.000-
SM22|000000000001360163|20200216|9.000-
SM22|000000000001360202|20200216|79.000-
SM22|000000000001360206|20200216|82.000-
SM24|000000000001293432|20200216|6.000 
SM24|000000000001008700|20200216|483.181 
SM24|000000000001008744|20200216|16.136 
SM24|000000000001008750|20200216|32.203 
SM24|000000000001008799|20200216|5.122 
SM24|000000000001008889|20200216|16.064 
SM23|000000000001299211|20200216|109.000-
SM23|000000000001306584|20200216|159.286-
SM23|000000000001314631|20200216|60.000 
SM24|000000000001018245|20200216|8.838 
SM24|000000000001018685|20200216|12.000-
SM24|000000000001020973|20200216|4.000 
SM23|000000000001008888|20200216|1.000 
SM23|000000000001008914|20200216|12.000 
SM22|000000000001336492|20200216|5.000 
SM22|000000000001337943|20200216|84.000 
SM22|000000000001337953|20200216|26.000-
SM22|000000000001338185|20200216|4.000-
SM23|000000000001013375|20200216|3.598 
SM23|000000000001337934|20200216|20.000-
SM24|000000000001069475|20200216|6.569 
SM23|000000000001036561|20200216|103.000 
SM26|000000000001228347|20200216|18.000 
SM26|000000000001274778|20200216|25.600 
SM26|000000000001008732|20200216|2.380 
SM26|000000000001051952|20200216|1.000-
SM26|000000000001359563|20200216|2.000-
SM26|000000000001366004|20200216|3.000-
SM31|000000000001008717|20200216|8.000 
SM31|000000000001008739|20200216|17.169 
SM31|000000000001008763|20200216|9.703 
SM31|000000000001018590|20200216|10.570 
SM31|000000000001020973|20200216|22.000-
SM31|000000000001325500|20200216|28.000 
SM31|000000000001325781|20200216|14.000 
SM31|000000000001337954|20200216|1.000-
SM31|000000000001340914|20200216|36.000 
SM31|000000000001336497|20200216|7.000 
SM27|000000000001008759|20200216|6.968 
SM27|000000000001017929|20200216|7.000 
SM27|000000000001018342|20200216|11.316 
SM31|000000000001249644|20200216|393.639-
SM26|000000000001337929|20200216|82.000-
SM27|000000000001026389|20200216|2.000 
SM27|000000000001052169|20200216|69.000 
SM31|000000000001292557|20200216|1.000 
SM27|000000000001069484|20200216|0.328-
SM31|000000000001299204|20200216|12.000-
SM31|000000000001299211|20200216|199.000-
SM31|000000000001299216|20200216|4.000-
SM28|000000000001235664|20200216|58.000 
SM28|000000000001288193|20200216|45.000 
SM27|000000000001360153|20200216|1.000-
SM28|000000000001292383|20200216|12.000 
SM28|000000000001293435|20200216|3.000 
SM28|000000000001008704|20200216|138.260 
SM28|000000000001008705|20200216|11.086 
SM28|000000000001008744|20200216|53.666 
SM28|000000000001008747|20200216|8.122 
SM28|000000000001008753|20200216|52.662 
SM28|000000000001299096|20200216|29.074-
SM28|000000000001299099|20200216|12.666-
SM28|000000000001018688|20200216|2.000 
SM27|000000000001249594|20200216|5.000-
SM27|000000000001249619|20200216|1.000-
SM28|000000000001036561|20200216|67.000 
SM28|000000000001051951|20200216|6.000 
SM28|000000000001051953|20200216|1.000 
SM35|000000000001008888|20200216|36.008 
SM27|000000000001299205|20200216|20.000-
SM34|000000000001283602|20200216|0.218-
SM32|000000000001137057|20200216|3.317 
SM34|000000000001008758|20200216|7.923 
SM34|000000000001008762|20200216|5.412 
SM34|000000000001008778|20200216|5.838 
SM34|000000000001008785|20200216|10.558 
SM34|000000000001008906|20200216|0.814 
SM34|000000000001008919|20200216|4.000 
SM34|000000000001008934|20200216|13.438 
SM32|000000000001272821|20200216|2.008 
SM34|000000000001036526|20200216|17.664 
SM34|000000000001036527|20200216|16.724 
SM32|000000000001306035|20200216|26.000 
SM32|000000000001008721|20200216|9.230 
SM32|000000000001008725|20200216|5.404-
SM32|000000000001008743|20200216|11.053 
SM32|000000000001008794|20200216|1.513-
SM32|000000000001008944|20200216|11.137 
SM32|000000000001328233|20200216|7.000-
SM31|000000000001356748|20200216|74.000-
SM31|000000000001358041|20200216|27.000-
SM31|000000000001359555|20200216|11.000-
SM31|000000000001360154|20200216|14.000-
SM31|000000000001360164|20200216|139.000-
SM31|000000000001360181|20200216|10.000-
SM31|000000000001360186|20200216|4.000-
SM31|000000000001360199|20200216|31.000-
SM34|000000000001219388|20200216|8.000 
SM32|000000000001018598|20200216|42.000-
SM32|000000000001036526|20200216|37.927 
SM36|000000000001036515|20200216|4.234 
SM36|000000000001051021|20200216|10.000-
SM35|000000000001028698|20200216|27.000-
SM35|000000000001051953|20200216|1.000 
SM35|000000000001219388|20200216|6.000 
SM36|000000000001008721|20200216|291.880 
SM36|000000000001008771|20200216|0.204-
SM36|000000000001008931|20200216|0.650-
SM36|000000000001008932|20200216|98.297 
SM36|000000000001018590|20200216|1.157 
SM28|000000000001344625|20200216|5.000 
SM28|000000000001359553|20200216|5.000-
SM28|000000000001359564|20200216|24.000-
SM28|000000000001366013|20200216|15.000-
SM28|000000000001366019|20200216|15.000-
SM28|000000000001336497|20200216|14.000 
SM28|000000000001337937|20200216|2.000 
SM28|000000000001337940|20200216|1.000-
SM28|000000000001337941|20200216|2.000-
SM28|000000000001338524|20200216|3.000-
SM39|000000000001036526|20200216|17.784 
SM39|000000000001036833|20200216|10.000 
SM38|000000000001272822|20200216|8.276-
SM39|000000000001051953|20200216|10.000 
SM39|000000000001274778|20200216|7.092 
SM39|000000000001283328|20200216|101.248 
SM39|000000000001366011|20200216|7.000-
SM39|000000000001306417|20200216|1.000 
SM39|000000000001307030|20200216|10.000 
SM38|000000000001018823|20200216|5.408-
SM38|000000000001293421|20200216|2.000 
SM38|000000000001293429|20200216|2.000 
SM38|000000000001306425|20200216|1.000 
SM38|000000000001306430|20200216|1.000-
SM38|000000000001306843|20200216|1.000 
SM39|000000000001325781|20200216|3.000 
SM38|000000000001036527|20200216|24.980 
SM38|000000000001036563|20200216|10.000 
SM38|000000000001043321|20200216|14.276 
SM38|000000000001359553|20200216|1.000-
SM38|000000000001359557|20200216|1.000-
SM38|000000000001359558|20200216|6.000-
SM39|000000000001008700|20200216|149.838 
SM39|000000000001008705|20200216|15.348 
SM39|000000000001008745|20200216|0.081 
SM39|000000000001008782|20200216|0.046 
SM39|000000000001008939|20200216|6.000 
SM39|000000000001008944|20200216|14.988 
SM39|000000000001336495|20200216|9.000 
SM39|000000000001337928|20200216|10.000-
SM39|000000000001018685|20200216|5.000 
SM37|000000000001299228|20200216|3.000-
SM36|000000000001337951|20200216|1.000-
SM37|000000000001008719|20200216|80.744-
SM37|000000000001008733|20200216|2.070-
SM37|000000000001008758|20200216|3.096 
SM36|000000000001338185|20200216|5.000 
SM38|000000000001008735|20200216|0.034-
SM38|000000000001008740|20200216|3.666 
SM38|000000000001008760|20200216|4.984 
SM38|000000000001008778|20200216|8.664 
SM38|000000000001008821|20200216|0.940 
SM38|000000000001008880|20200216|1.574 
SM37|000000000001017929|20200216|4.000 
SM37|000000000001018591|20200216|0.902 
