"""Plant"""STR;0PLANT|"""Material"""MAT;0MATERIAL|"""Calday"""CALDAY;0CALDAY|"""R001/B001 Stock"""STOCK;ZSTOCK
SM04|000000000001013375|20200217|6.582 
SM03|000000000001036997|20200217|4.000 
SM03|000000000001052014|20200217|4.000 
SM03|000000000001052016|20200217|7.000 
SM03|000000000001219388|20200217|1.000-
SM03|000000000001259989|20200217|0.250 
SM03|000000000001306849|20200217|7.000 
SM03|000000000001008704|20200217|15.860 
SM03|000000000001008903|20200217|6.158-
SM03|000000000001008918|20200217|1.534 
SM03|000000000001008932|20200217|75.192 
SM03|000000000001008944|20200217|1.900 
SM14|000000000001008725|20200217|5.000 
SM14|000000000001008732|20200217|12.000 
SM14|000000000001008745|20200217|15.000 
SM14|000000000001008756|20200217|0.500 
SM14|000000000001008762|20200217|66.500 
SM14|000000000001008823|20200217|14.100 
SM14|000000000001008934|20200217|17.000 
SM13|000000000001283328|20200217|188.912 
SM14|000000000001036515|20200217|3.000 
SM06|000000000001219363|20200217|3.000 
SM06|000000000001228340|20200217|13.192 
SM13|000000000001366020|20200217|4.000-
SM13|000000000001303026|20200217|333.000 
SM14|000000000001069475|20200217|99.300 
SM13|000000000001306667|20200217|14.000 
SM13|000000000001325500|20200217|430.000 
SM14|000000000001282462|20200217|1.000 
SM12|000000000001360164|20200217|29.000-
SM12|000000000001360175|20200217|24.000-
SM12|000000000001360183|20200217|39.000-
SM12|000000000001360186|20200217|2.000-
SM12|000000000001360199|20200217|14.000-
SM12|000000000001299099|20200217|11.106 
SM12|000000000001299204|20200217|5.000-
SM06|000000000001018342|20200217|0.016-
SM06|000000000001018827|20200217|33.898 
SM06|000000000001028698|20200217|52.000 
SM12|000000000001008739|20200217|4.875-
SM06|000000000001036516|20200217|2.580 
SM06|000000000001036528|20200217|1.862 
SM12|000000000001008753|20200217|73.877 
SM13|000000000001051967|20200217|15.000 
SM12|000000000001018598|20200217|27.000-
SM12|000000000001028698|20200217|3.000 
SM13|000000000001018685|20200217|30.000 
SM12|000000000001337948|20200217|7.000-
SM13|000000000001069472|20200217|1.300-
SM12|000000000001341633|20200217|5.000-
SM13|000000000001008705|20200217|19.421 
SM13|000000000001026389|20200217|32.000 
SM13|000000000001028698|20200217|34.000 
SM13|000000000001008932|20200217|260.008 
SM06|000000000001008741|20200217|14.784 
SM06|000000000001008745|20200217|7.900 
SM06|000000000001008780|20200217|1.662 
SM13|000000000001036546|20200217|158.000 
SM13|000000000001036561|20200217|43.000 
SM12|000000000001249599|20200217|1.000-
SM12|000000000001259971|20200217|53.012 
SM11|000000000001008699|20200217|17.144 
SM11|000000000001008701|20200217|2.012-
SM11|000000000001008713|20200217|9.310 
SM09|000000000001018683|20200217|79.000 
SM11|000000000001008739|20200217|1.788-
SM11|000000000001008895|20200217|10.806 
SM09|000000000001034290|20200217|48.159 
SM11|000000000001018680|20200217|9.500-
SM11|000000000001037003|20200217|6.000 
SM11|000000000001043321|20200217|32.740 
SM11|000000000001052014|20200217|3.000 
SM09|000000000001219388|20200217|18.000 
SM09|000000000001008725|20200217|3.729 
SM09|000000000001008758|20200217|2.012 
SM09|000000000001008785|20200217|1.000 
SM09|000000000001008817|20200217|1.000 
SM09|000000000001008914|20200217|3.772-
SM08|000000000001172641|20200217|19.929 
SM09|000000000001013394|20200217|1.223 
SM08|000000000001283328|20200217|87.375 
SM08|000000000001008741|20200217|10.981 
SM08|000000000001008744|20200217|57.484 
SM08|000000000001008763|20200217|13.840 
SM08|000000000001008828|20200217|6.667 
SM08|000000000001008894|20200217|49.917 
SM08|000000000001008902|20200217|3.625 
SM08|000000000001034289|20200217|10.929 
SM22|000000000001036515|20200217|56.130 
SM22|000000000001036563|20200217|5.000 
SM20|000000000001359557|20200217|1.000-
SM22|000000000001008712|20200217|2.920-
SM22|000000000001008717|20200217|0.598 
SM22|000000000001008737|20200217|20.352 
SM22|000000000001008756|20200217|0.910-
SM22|000000000001008778|20200217|0.108 
SM22|000000000001008931|20200217|3.382 
SM15|000000000001052014|20200217|8.000 
SM15|000000000001348475|20200217|1.000-
SM15|000000000001172671|20200217|1.000-
SM15|000000000001008726|20200217|15.566 
SM15|000000000001008778|20200217|17.848 
SM15|000000000001008861|20200217|4.000 
SM15|000000000001008867|20200217|53.000 
SM15|000000000001008887|20200217|22.520-
SM15|000000000001008894|20200217|68.236 
SM15|000000000001018685|20200217|49.000 
SM15|000000000001036515|20200217|26.924 
SM15|000000000001036563|20200217|61.000 
SM24|000000000001028698|20200217|19.000 
SM24|000000000001030539|20200217|55.602 
SM23|000000000001337933|20200217|11.000-
SM23|000000000001337941|20200217|18.000 
SM23|000000000001337950|20200217|12.000-
SM24|000000000001036528|20200217|4.682 
SM24|000000000001036546|20200217|45.000-
SM24|000000000001036997|20200217|3.000 
SM24|000000000001051953|20200217|6.000 
SM23|000000000001340913|20200217|7.000 
SM24|000000000001059049|20200217|55.940 
SM24|000000000001338516|20200217|2.000 
SM16|000000000001359556|20200217|2.000-
SM16|000000000001228340|20200217|0.334-
SM16|000000000001259773|20200217|147.000 
SM24|000000000001306430|20200217|6.000 
SM24|000000000001307027|20200217|37.900 
SM24|000000000001008699|20200217|5.352 
SM24|000000000001008748|20200217|6.946 
SM24|000000000001008846|20200217|1.000 
SM24|000000000001008858|20200217|12.717 
SM24|000000000001008866|20200217|20.000 
SM24|000000000001008922|20200217|0.680-
SM24|000000000001314639|20200217|15.000 
SM24|000000000001013375|20200217|4.500 
SM24|000000000001018823|20200217|2.940-
SM24|000000000001018826|20200217|25.130 
SM23|000000000001051021|20200217|5.000 
SM22|000000000001249606|20200217|19.000-
SM22|000000000001360162|20200217|46.000-
SM22|000000000001292557|20200217|14.000 
SM22|000000000001365093|20200217|32.000-
SM16|000000000001008722|20200217|5.326 
SM16|000000000001008732|20200217|12.122 
SM16|000000000001008741|20200217|20.616 
SM16|000000000001008743|20200217|28.314 
SM16|000000000001008890|20200217|11.767 
SM22|000000000001299215|20200217|12.000-
SM22|000000000001299237|20200217|1.000-
SM16|000000000001010863|20200217|3.000 
SM23|000000000001283328|20200217|1.306 
SM16|000000000001027694|20200217|0.630-
SM23|000000000001325323|20200217|8.000 
SM16|000000000001036997|20200217|3.000 
SM22|000000000001336509|20200217|23.000 
SM22|000000000001337948|20200217|9.000-
SM23|000000000001008699|20200217|5.324 
SM23|000000000001008729|20200217|2.558 
SM23|000000000001008733|20200217|2.022 
SM23|000000000001008740|20200217|0.742 
SM23|000000000001008747|20200217|3.074 
SM23|000000000001008932|20200217|72.147 
SM23|000000000001249608|20200217|17.000-
SM23|000000000001249609|20200217|14.000-
SM22|000000000001344064|20200217|49.000-
SM23|000000000001018598|20200217|76.000-
SM23|000000000001299208|20200217|7.000-
SM23|000000000001299215|20200217|2.000-
SM23|000000000001027694|20200217|3.000 
SM23|000000000001036545|20200217|5.000 
SM22|000000000001349371|20200217|2.000 
SM25|000000000001008823|20200217|11.932 
SM25|000000000001306854|20200217|3.000 
SM20|000000000001228347|20200217|25.126 
SM24|000000000001347215|20200217|8.000 
SM18|000000000001338515|20200217|4.000 
SM20|000000000001008733|20200217|24.287 
SM20|000000000001008757|20200217|0.980 
SM20|000000000001008780|20200217|5.000 
SM20|000000000001008791|20200217|7.244 
SM20|000000000001008794|20200217|8.859 
SM20|000000000001008795|20200217|0.350-
SM20|000000000001008817|20200217|3.421 
SM20|000000000001008889|20200217|6.928 
SM24|000000000001359563|20200217|1.000-
SM25|000000000001172641|20200217|8.546 
SM25|000000000001219363|20200217|1.000 
SM20|000000000001018685|20200217|93.000 
SM18|000000000001356747|20200217|76.000-
SM18|000000000001358049|20200217|79.000-
SM25|000000000001008732|20200217|58.478 
SM25|000000000001008759|20200217|3.366 
SM25|000000000001008783|20200217|21.616 
SM25|000000000001008799|20200217|5.414 
SM18|000000000001034289|20200217|5.310-
SM17|000000000001008721|20200217|8.156 
SM17|000000000001008762|20200217|54.116 
SM17|000000000001008785|20200217|5.000 
SM17|000000000001008794|20200217|5.774 
SM17|000000000001008906|20200217|9.272 
SM17|000000000001307032|20200217|3.000 
SM17|000000000001013386|20200217|3.220 
SM18|000000000001283328|20200217|182.777 
SM17|000000000001051967|20200217|12.000 
SM18|000000000001293533|20200217|6.000-
SM18|000000000001008708|20200217|4.046 
SM18|000000000001008727|20200217|13.158-
SM18|000000000001008735|20200217|0.456 
SM18|000000000001008745|20200217|2.091-
SM18|000000000001008783|20200217|5.956 
SM18|000000000001306415|20200217|23.000 
SM18|000000000001306425|20200217|5.000 
SM18|000000000001306428|20200217|3.000-
SM18|000000000001306436|20200217|6.000-
SM18|000000000001307034|20200217|15.000-
SM18|000000000001008922|20200217|2.456 
SM26|000000000001018245|20200217|6.638 
SM26|000000000001023128|20200217|5.000 
SM26|000000000001026050|20200217|1.000 
SM26|000000000001028699|20200217|13.000 
SM26|000000000001036516|20200217|1.378-
SM26|000000000001036561|20200217|13.000 
SM31|000000000001008729|20200217|1.676 
SM31|000000000001008733|20200217|31.933 
SM31|000000000001008880|20200217|25.303 
SM31|000000000001008887|20200217|19.961 
SM31|000000000001023128|20200217|11.234 
SM26|000000000001325810|20200217|1.000-
SM31|000000000001028698|20200217|8.000 
SM31|000000000001036545|20200217|18.000 
SM26|000000000001051943|20200217|9.000 
SM26|000000000001219388|20200217|1.000 
SM26|000000000001008713|20200217|14.756 
SM26|000000000001008753|20200217|0.522 
SM26|000000000001008944|20200217|9.004 
SM25|000000000001366004|20200217|2.000-
SM25|000000000001359563|20200217|7.000-
SM27|000000000001337945|20200217|5.000-
SM27|000000000001228347|20200217|35.570 
SM27|000000000001272822|20200217|0.418 
SM27|000000000001274778|20200217|4.332 
SM27|000000000001008719|20200217|198.864-
SM27|000000000001008753|20200217|56.795-
SM27|000000000001008788|20200217|2.682-
SM27|000000000001008866|20200217|22.500 
SM27|000000000001008886|20200217|0.578 
SM27|000000000001360159|20200217|7.000-
SM27|000000000001360183|20200217|8.000-
SM27|000000000001360196|20200217|3.000-
SM34|000000000001228340|20200217|6.832 
SM27|000000000001025624|20200217|53.000 
SM27|000000000001027694|20200217|16.000-
SM27|000000000001034289|20200217|7.406 
SM27|000000000001036546|20200217|49.000 
SM34|000000000001008725|20200217|2.408 
SM34|000000000001008871|20200217|10.442 
SM32|000000000001013393|20200217|40.546 
SM31|000000000001349374|20200217|9.670-
SM31|000000000001249599|20200217|4.000-
SM31|000000000001249601|20200217|36.000-
SM31|000000000001249631|20200217|22.000-
SM31|000000000001249634|20200217|25.000-
SM31|000000000001249649|20200217|31.000-
SM32|000000000001036528|20200217|3.000 
SM31|000000000001356749|20200217|46.000-
SM31|000000000001359559|20200217|12.000-
SM32|000000000001052169|20200217|125.000 
SM31|000000000001360151|20200217|3.000-
SM31|000000000001360158|20200217|12.000-
SM31|000000000001360161|20200217|56.000-
SM31|000000000001360163|20200217|3.000 
SM31|000000000001360190|20200217|1.000-
SM31|000000000001365093|20200217|51.000-
SM31|000000000001306072|20200217|1.000 
SM31|000000000001306580|20200217|60.859-
SM32|000000000001219388|20200217|14.000 
SM26|000000000001359554|20200217|1.000-
SM31|000000000001314633|20200217|7.000 
SM32|000000000001008699|20200217|12.567 
SM32|000000000001008704|20200217|4.156-
SM32|000000000001008730|20200217|0.515-
SM32|000000000001008756|20200217|3.586 
SM32|000000000001008766|20200217|3.135 
SM32|000000000001008799|20200217|3.446 
SM32|000000000001008848|20200217|0.900 
SM31|000000000001337940|20200217|7.000-
SM31|000000000001337947|20200217|2.000-
SM35|000000000001008718|20200217|2.424-
SM35|000000000001008741|20200217|13.038 
SM35|000000000001008745|20200217|13.894 
SM35|000000000001008792|20200217|2.506 
SM35|000000000001008864|20200217|10.000 
SM35|000000000001008911|20200217|13.594 
SM35|000000000001010863|20200217|2.000 
SM35|000000000001018598|20200217|40.000 
SM35|000000000001036561|20200217|251.000 
SM28|000000000001228631|20200217|2.000-
SM28|000000000001260298|20200217|10.000 
SM28|000000000001274778|20200217|2.454 
SM28|000000000001008711|20200217|4.000-
SM28|000000000001008740|20200217|5.098 
SM28|000000000001008759|20200217|1.112 
SM28|000000000001008765|20200217|10.020 
SM28|000000000001008783|20200217|1.828 
SM28|000000000001008867|20200217|43.000 
SM28|000000000001008875|20200217|10.398 
SM28|000000000001008890|20200217|21.528 
SM28|000000000001358041|20200217|14.000-
SM28|000000000001358859|20200217|36.000-
SM28|000000000001306436|20200217|2.000-
SM28|000000000001365095|20200217|40.000-
SM28|000000000001018826|20200217|5.720 
SM28|000000000001036528|20200217|5.832 
SM37|000000000001344067|20200217|4.000-
SM38|000000000001282463|20200217|7.000 
SM38|000000000001288193|20200217|8.000 
SM38|000000000001008705|20200217|2.930 
SM38|000000000001008739|20200217|0.056-
SM38|000000000001008743|20200217|1.524-
SM38|000000000001008759|20200217|2.338 
SM38|000000000001008867|20200217|29.000-
SM38|000000000001306416|20200217|2.000 
SM37|000000000001314632|20200217|2.000 
SM38|000000000001034289|20200217|0.700 
SM38|000000000001036561|20200217|13.000 
SM37|000000000001360209|20200217|5.000-
SM37|000000000001336494|20200217|2.000-
SM37|000000000001337946|20200217|2.000-
SM36|000000000001008934|20200217|17.906 
SM36|000000000001306852|20200217|29.000 
SM37|000000000001249636|20200217|8.000-
SM37|000000000001259970|20200217|6.470-
SM36|000000000001018615|20200217|6.200 
SM37|000000000001267129|20200217|170.000 
SM36|000000000001026389|20200217|4.000 
SM37|000000000001306035|20200217|3.000-
SM37|000000000001306852|20200217|10.000 
SM37|000000000001008704|20200217|15.628-
SM37|000000000001293420|20200217|42.000 
SM36|000000000001336494|20200217|11.000 
SM36|000000000001336509|20200217|18.000 
SM36|000000000001337939|20200217|1.000-
SM36|000000000001337941|20200217|9.000-
SM36|000000000001337949|20200217|3.000-
SM37|000000000001028698|20200217|4.000-
SM36|000000000001249596|20200217|53.000-
SM36|000000000001356744|20200217|6.000-
SM36|000000000001360160|20200217|218.000-
SM36|000000000001360185|20200217|1.000-
SM36|000000000001008708|20200217|0.582 
SM44|000000000001008744|20200217|9.542 
SM44|000000000001008753|20200217|33.090-
SM44|000000000001008758|20200217|10.666 
SM44|000000000001008939|20200217|8.980 
SM44|000000000001306037|20200217|14.000 
SM44|000000000001306426|20200217|16.000 
SM44|000000000001306428|20200217|2.000 
SM44|000000000001306852|20200217|6.000 
SM44|000000000001036833|20200217|17.000 
SM44|000000000001036997|20200217|4.000 
SM40|000000000001008705|20200217|6.901 
SM40|000000000001008722|20200217|1.624 
SM40|000000000001008858|20200217|5.000 
SM40|000000000001008875|20200217|3.378 
SM40|000000000001008944|20200217|5.370 
SM44|000000000001051951|20200217|7.000 
SM44|000000000001052169|20200217|71.000-
SM39|000000000001359334|20200217|24.000-
SM39|000000000001359554|20200217|6.000-
SM39|000000000001359556|20200217|1.000-
SM39|000000000001306074|20200217|5.000 
SM39|000000000001306436|20200217|2.000 
SM39|000000000001307024|20200217|1.000-
SM39|000000000001365660|20200217|11.000-
SM40|000000000001030539|20200217|3.472 
SM40|000000000001036526|20200217|20.548 
SM44|000000000001282454|20200217|33.000 
SM44|000000000001293432|20200217|2.000 
SM44|000000000001293440|20200217|4.000-
SM40|000000000001036561|20200217|40.000 
SM44|000000000001336491|20200217|25.000 
SM44|000000000001336497|20200217|9.000 
SM39|000000000001034290|20200217|25.224 
SM39|000000000001036546|20200217|111.000-
SM39|000000000001036547|20200217|130.000 
SM39|000000000001008703|20200217|1.546-
SM39|000000000001008765|20200217|5.856 
SM39|000000000001008828|20200217|10.536 
SM39|000000000001008889|20200217|12.472 
